"ABAT","ACADSB","ANP32E","ASPM","CDC20","CDCA8","CENPA","DNAJC12","DNALI1","ERBB4","ESR1","EZH2","GATA3","GLI3","MAPT","MCM5","MCM6","MELK","PTK7","RAB17","RFC4","SCUBE2","SLC22A5","SOX11","TCEAL1","TTK","TXNDC5","TSP1","TSP2","TSP3","TSP4","TSP5","TSP6","TSP7","TSP8","TSP9","TSP10","YY"
-1.92619737195777,-2.38690246393858,-1.60084857943271,-1.56581389911578,-2.02267139182673,-1.82533307393907,-1.35774822621317,-1.95770250772195,-1.59050741231618,-0.414602819164299,-2.0943751387405,-1.90137048257041,-1.91176711109218,-1.42837936351045,-1.29141792997008,-2.31503168276096,-2.12623419637809,-1.95867110895467,-1.45912363151941,-1.57326493344585,-2.06657603691619,-1.74682234057545,-1.87370551128731,-1.02625010256432,-2.0128995028737,-1.62682778054568,-2.29801490695913,-0.175748100883601,0.29081236677253,0.906092844742076,-0.000938660611604463,1.16532047027586,0.750389607701985,-0.0464845389911837,0.21705391704829,-0.105939945098238,0.484609899572127,0
-1.20213757480744,-1.47000004435684,-1.78141274757897,-1.16758613199029,-1.80071442306168,-2.08767031735486,-1.22151290561156,-1.44022385839548,-0.732492833407185,-1.14129345678159,-1.14376256216343,-1.84326274979645,-0.788201756438322,-1.28224906637267,-0.737034494542821,-2.07517715528023,-2.32474101750365,-2.00198937196791,-2.0397410292815,-1.69867667752995,-1.93664953967357,-0.68247115226347,-1.3961114553955,-1.69324042655833,-1.69269581132507,-1.69451712383276,-2.71527555474354,-0.906788449416365,-0.958712184404711,-0.343002764074863,-0.41093632439769,-0.220516940098502,-0.350129039637002,-0.315405965694806,-0.272376352270424,0.0526437898323336,-0.813745246093436,0
-1.71728212892296,-1.32284958188466,-1.66638043485028,-1.31013616317782,-1.99788573283038,-1.91525280372794,-1.12589187740348,-1.64350916425061,-0.337902173517133,-1.30642535812179,-1.03623941696612,-1.96973252112801,-1.41861243953003,-1.76479672148634,-1.27702980055486,-2.21247549900527,-2.20142617407717,-2.07861011463872,-1.8144117789065,-1.74868749572299,-2.06762807333111,-1.21632951509664,-1.19315922445627,-1.51799828367182,-1.87181965857752,-1.7735905839454,-2.49862621514473,-0.849727269780175,-0.168448862275507,-0.27057621196699,0.37424788077755,0.341080054149273,-0.174651537539649,0.210064318689538,-0.323603848634759,0.597569502145692,0.146776749617089,0
-1.83616164141116,-1.44361632003189,-1.70997458759587,-1.58770958390619,-1.73721857754295,-1.46536869532394,-1.16867489414812,-1.6042349963167,-0.289345378317681,-1.14267185328694,-1.60782165953174,-1.89506014054971,-1.29720399097551,-1.92077492995297,-1.97470725954594,-2.10424030833152,-1.98818172532259,-1.93062691555882,-1.81038204566582,-1.71816807333852,-2.23069371764372,-1.42288937021963,-1.08209083936515,-1.76895573409556,-2.0322385377098,-1.78774381026907,-2.42903746867384,-0.613117561550527,0.473848842058585,0.473632852445791,0.0106650468540394,0.410674509255409,0.497264712504047,0.483716433548975,-0.111078965069207,0.250285239894174,1.25278298481368,0
-1.48141008033527,-1.28694595703008,-1.91219520581575,-1.49168788289826,-2.22262760710063,-2.17130993903149,-1.3301462799263,-2.05616450620416,-0.417674051344804,-0.843835490928383,-0.987876496009167,-2.0083833660048,-1.63161443002501,-1.8267432604904,-1.61882128298988,-2.58528560021488,-2.57768683048335,-2.20756332534287,-2.18246074822244,-1.6640538033963,-2.11233962096521,-0.851379058234719,-1.28706249548785,-1.92975043314104,-1.62897210637332,-2.08803835139722,-2.67885019526268,-0.436257779641497,-0.32509869240171,0.39175935875863,0.326543750085458,0.903282217571884,-0.828066964678513,-0.550848676218816,-0.132539132465077,0.306283650745028,0.335050471304939,0
-2.2073568538743,-1.72513337855075,-1.85144464457028,-1.642904955982,-1.94469403768091,-1.72199674954678,-1.20751477570893,-1.77405428583377,-0.740496700747754,-1.62125111994233,-2.22506749723346,-1.79435759913602,-2.76968433384246,-1.90139678185427,-2.2683425537341,-2.14299117906657,-2.06728368586201,-1.97394517857206,-1.89735712144394,-2.0743989783136,-1.90824455647073,-1.68645301428187,-2.28432196526054,-1.70367469155463,-1.90003562743676,-1.60529026222706,-2.31595575565865,-0.145873137723292,0.117796136483888,-0.547686498292765,-0.0310223466336443,-0.263483951511855,0.489976509541537,0.349437669741618,0.57426186466987,0.940148015586215,0.956109241547977,0
-1.87794469001812,-1.8529720428057,-1.65794285689952,-1.33773384921573,-1.4938178363878,-1.64949004679639,-1.22900486246085,-2.31338264830657,-1.25247741496615,-1.36569640785158,-1.76010862459153,-1.75465503058911,-1.86959647741285,-2.25274484410293,-2.06955145956872,-1.99333264381397,-2.16022097029807,-1.97920346483378,-0.899662333270913,-1.75509913908108,-2.11733679393608,-1.5873800084133,-2.23047062703454,-0.0689731754682265,-2.17046508178426,-1.58190667090971,-2.47171494209544,0.678974595132842,0.475184874724906,0.356070912792432,0.400463664311041,-1.94766976508035,0.740298249753894,0.273382760159674,0.272434994198923,1.23943363996557,0.206274505821474,0
-1.95504115389935,-1.84073217069618,-2.5472635729096,-2.19508675679003,-1.72997782322941,-2.02686745245,-1.53361205541235,-2.1336065274823,-0.618837917171105,-1.34419342236821,-1.62401761445686,-2.13248675907859,-1.8062062255127,-2.17650294994409,-2.40077207141297,-1.97529344536834,-2.70491165675018,-2.39961597118768,-1.8144117789065,-1.69765081459266,-2.28802970225686,-1.90079567453679,-1.94404882184502,-1.40482664025045,-1.97834286685508,-1.9532750224893,-2.36080787740747,-0.0326470273457207,-0.247274789588479,0.455263799374954,0.28614565742729,-2.58188706030844,0.838969305246335,0.70824217140572,-0.92656532611227,0.326518370632312,-0.0317165189960676,0
-1.82106583030155,-0.997540980929525,-1.97491453524973,-1.49533716369666,-1.97616346988976,-1.82961496583378,-1.3861387995368,-1.23389618741871,-0.0825788053529818,-0.994356389311935,-1.03601447314771,-1.67025420606223,-1.48764334943824,-1.73080554367386,-0.821307823974825,-2.21681826900144,-2.26428666743359,-1.99873424237732,-1.73683941402331,-1.66764432367683,-2.13706247671583,-0.638298474487676,-1.2937939127661,-2.07502750732024,-1.7250332138379,-2.0677315484111,-2.67885019526268,-0.963550879420953,-1.12605027586149,-0.617488899961947,-0.519237594077034,-0.517049835768125,-1.3068458362157,-0.573046520642254,-0.569357378490691,-0.516281241417106,0.11580531488056,0
-2.74352771632107,-1.8429081479601,-1.38878412027028,-1.46751139760886,-1.48964047812999,-1.41569874934532,-0.979995875601467,-2.69229539527464,-1.60838271604345,-1.40181039629159,-2.02464255503513,-1.71390073837208,-2.6684210924596,-2.51228495880199,-1.57389508297909,-1.89745764466777,-2.13435492996959,-1.41456367815835,-1.72743670312838,-1.61942876562405,-1.82434465238086,-1.85199538289877,-1.48799530124361,-0.787867279187401,-2.32803066069482,-1.32899467008251,-2.34558533911696,-0.0780569713493906,1.00291777792192,-0.310988128722832,0.65617499549838,1.02250054501457,0.767769168612585,-0.229525780712323,0.391504310072783,0.777329106725747,2.5796644519471,0
-2.19765240387527,-1.75233309434968,-2.09725941553575,-1.50537268589227,-1.82800649701271,-1.58469074945647,-1.38633595629599,-2.36980469238065,-1.2658171938671,-1.33233921242225,-1.7990239051755,-2.17113760395538,-2.4105624406624,-2.68509991889537,-1.83376231833562,-2.23953429667371,-2.15841636283329,-1.98771688068609,-1.67605760430964,-1.67739002158111,-2.20544484368563,-1.76848798729406,-1.94943395566762,-0.453703254049608,-2.13907877934533,-1.64405779520057,-2.51384875343523,0.42742740532304,0.183929753466805,-0.369244268461774,0.147330934782735,-0.854129066151757,0.543516769766129,0.368724321453786,-0.747961352301481,1.37778265500886,0.562038486413451,0
-0.985135290106768,-1.22792257374642,-1.76678761246432,-1.57311246071258,-2.11178836799337,-1.93180945238748,-1.36780322093195,-1.56855635079926,-0.331499079644678,-0.35588312803665,-0.539338522110759,-2.06254713501582,-1.46964696436489,-0.87943772556678,-0.796642459263019,-2.32739187428852,-2.31692105182295,-2.18953491530268,-1.94504229812539,-1.84204102301668,-2.04132716295811,-0.788275232840728,-1.32711442829344,-0.732485411130137,-1.76434535022605,-1.66651835001856,-2.5956698967467,-0.959965883841715,-0.775675709118657,-0.98277064102774,-0.624530495154173,0.70599706657536,-1.09660921229714,0.299583494561109,-1.11693777881757,0.517571772358757,0.99319345945619,0
-1.38625255673361,-1.56030310080927,-2.11413457143727,-1.6312728734371,-2.14743515846003,-2.11307620926346,-1.67536776527133,-1.53757954228801,-0.189830627716606,-1.08091968984753,-0.848861216235238,-2.10698246007826,-1.23193351973934,-1.15740296468756,-0.842743200450561,-2.33574335505038,-2.46670347139951,-2.35905204859725,-1.60184335046035,-1.5771119194607,-2.09971518398617,-0.638929512741616,-1.01410352485483,-1.79785062177761,-1.83282455554734,-2.21357131531145,-2.58235017574251,-0.83867353341086,-0.63272021382225,-0.450068101973458,-0.0959171550526159,0.105669245138083,-0.855537883537204,-0.0643155943477162,-0.520206672519504,-0.00100174661302286,0.6203136859835,0
-1.77523926086165,-1.74689315118989,-2.36473063657483,-1.08867043472487,-1.73137027598201,-1.37316528985789,-1.28519453883054,-1.88579205939224,0.19835693830099,-1.07182227291226,-1.48725177286697,-2.20347810681148,-0.863141927116884,-1.81784837283854,-1.42003018882449,-2.06181478606125,-2.29225808313765,-2.37507730196631,-1.81743407883702,-1.95206482304138,-2.42979160916733,-0.921003612252757,-1.17330154348544,-1.115075127661,-1.9158872953352,-2.15326626401932,-2.42659098930572,-0.723953674875274,0.0503264868346492,-0.300491526968068,-0.944277100874139,0.56801849471276,-0.0417819912231236,0.166396428020479,0.176902636114082,0.203698326665311,0.749904689223189,0
-2.20708728581877,-2.148904950698,-2.26544846935422,-1.94054942110157,-1.74585178460909,-1.9809084794468,-1.5543135151275,-2.56783500393476,-1.78126625059974,-1.42386474037709,-2.30987131677193,-1.85351705558009,-2.25477283853492,-2.02020706691846,-1.63409031828767,-1.87307132084313,-2.39842915564875,-2.21782950328242,-1.97022813087967,-2.09491623705946,-2.07762241927285,-1.46495858714896,-1.96491621540759,-0.915218821193478,-1.74912774904354,-1.92619928517447,-2.52254734674409,-0.245954264310328,-0.596313323664987,0.148238198048101,-0.312949461354475,-0.113401996152536,-0.100087614923202,-0.149467981152381,1.04984686470093,0.572158458566313,0.852191927629358,0
-2.30386221775361,-1.50100772036762,-1.82556940552128,-1.2113775015711,-2.16358761039023,-2.13819664171242,-1.28736326318165,-0.982209618264733,-0.191164605606701,-0.405781081530098,-0.729191104844088,-2.04414197078877,-1.44923315443095,-1.86867630227776,-0.969006376951472,-2.47771852800207,-2.30819878240986,-2.11541811847078,-1.92321457640501,-1.95924586360243,-2.32748106781636,-0.978428093361288,-0.702438904871873,-1.27667246247543,-1.63245947331097,-1.86835566454732,-2.46138536254117,-0.552471386335099,-0.377871982721412,-1.75217154965196,-0.0232865416565483,-0.227778970196534,-0.632406746684979,-0.066862887970078,-0.0113930261980685,0.29216640431204,0.843226512310889,0
-2.31114055525289,-1.72295740128684,-1.06084359058409,-1.10668875866697,-1.7728653680096,-1.60324561433354,-1.08212307686288,-2.1272452185916,-1.24847548129587,-1.15866125274892,-1.92071851093229,-1.62345250274203,-2.21985447943738,-1.83786187005523,-1.68077833006359,-2.04076905454135,-1.93975809168438,-1.67522443998945,-1.48128716434317,-1.94206265940277,-1.85248662647997,-1.64459414343719,-1.6872452526798,-0.221206426311625,-2.34388232859326,-1.4154524221901,-2.17242896606245,0.0282978975013098,0.517603911880616,-0.0994816033643338,0.339436758380618,0.143794903152749,0.557532544694032,-0.140370503929661,0.841475561921672,1.29543205081643,0.55633322211988,0
-2.54782130800716,-2.15298490806784,-1.83963203543921,-1.66594104102191,-1.6185816030211,-1.6434953981438,-1.18740478627136,-2.42290779268566,-1.55929232968796,-1.62069976134019,-2.40907154068828,-1.6915516103821,-2.73342296093348,-1.918868882599,-1.51017622414026,-2.04745023915084,-2.33376405482754,-1.95015769310236,-1.75295834698605,-1.95078249436976,-2.08261959224372,-1.73525330591989,-1.74917429163969,-0.401799474324443,-2.10388807661078,-1.81789633591513,-2.37467126049346,-0.673166237502748,0.833909645632246,0.355021252616956,0.099197037147471,0.378600542989103,0.400555865501512,1.16711892251975,0.642103684179395,0.366987810406879,1.48751385860632,0
-2.86375506908691,-2.33304702665672,-1.69113066350584,-1.28641583798821,-1.50245104345395,-1.34319204659493,-0.897781507018441,-1.87998390779638,-0.198101290635195,-1.38968050704456,-1.9776292969886,-1.87560325265255,-2.14974915848002,-2.1892099323039,-2.28390522432608,-2.00368847995868,-1.98758018950099,-1.81544540696871,-1.56356088467384,-1.68995684256296,-1.92770723014675,-1.90100602062144,-1.72359490598234,-0.544401095940491,-2.27667125670385,-1.52437072911568,-2.37331210528895,0.253555119730041,0.280458113608538,0.188650114803943,-0.0937683203367559,0.394334941534838,0.794399140975602,0.236265053090974,0.149212097538766,1.43989853931401,0.953664128279303,0
-2.47180311634805,-1.99413856780212,-1.52012908370378,-1.74736561883622,-1.83691819462938,-1.76681388471139,-1.18306733756913,-2.31614843478079,-0.939526201949903,-1.65405695676952,-2.5732805281235,-1.98866354719011,-2.83790943546381,-2.2749820632326,-1.41180840058723,-2.27494457510402,-2.26579050698758,-1.73231440511672,-1.50647299709746,-2.03567265243078,-1.83013085266292,-1.66625979015579,-1.88010035770165,-0.696634346783889,-2.00687586907229,-1.55298486059613,-2.62557131124591,0.401734937005174,0.544658573373627,-0.21494422266674,0.908018424197171,-0.0353351725986967,-0.176894061528114,0.581605288465449,0.0176820393060135,1.02767494347074,0.746237019320179,0
-1.72536917058883,-1.05003643242145,-1.666942940047,-1.49351252329746,-2.20758911737251,-2.25580593908707,-1.61996671593841,-1.78290480255127,-0.397664382993382,-0.348164107606724,-1.08752660756232,-2.11145228567625,-1.5792368913787,-1.52654080223996,-1.29317974173521,-2.31503168276096,-2.28714502865411,-2.24737606418162,-1.89131252158292,-1.78048924677908,-2.01660430720749,-1.01650073468233,-1.61925793816948,-1.37138348321104,-1.63055727316316,-2.01204167961581,-2.36977830175723,-0.590412589548692,-0.910949016583715,-0.741873630755902,0.0630966139210232,0.426408907801144,-0.436466213192888,-0.356162663652594,-0.163690988362308,0.997558151080368,1.06165663097904,0
-1.07867540537526,-1.3750730362186,-2.38498082365665,-1.54528669462478,-1.79820800810699,-2.35428945266536,-1.6664957111077,-1.20651490132393,-0.0561660431291043,-1.13467715355594,-1.69307536670702,-2.51610296775371,-1.28753429153312,-1.2272913676665,-0.88443941222528,-2.57526382330064,-2.83664800167897,-2.48324776220746,-1.72877994754194,-1.68123700759596,-2.8195711008952,-1.30425417847893,-1.86192553105037,-1.69832378642832,-2.32042186010356,-1.91235373768393,-2.92866292185153,-1.2294380515477,0.199294129129503,-0.357698006531533,-1.24769256275357,0.00763183881465674,0.204895647507979,-0.553032070752269,-0.0854652168870395,1.0780264557484,0.778431010691045,0
-1.10536264287261,-1.12510764802648,-2.10541574088815,-1.95058494329717,-1.99927818558298,-2.07482464167074,-1.75561056626244,-1.23444934471355,-0.334433831002887,-0.99077255839804,-1.27625447120363,-2.41198232441215,-1.46830395055345,-2.14918293787051,-0.786071588672245,-2.45934527032597,-2.53738393043664,-2.50202735599932,-1.89064089937614,-1.79818538244739,-2.41558911756591,-1.15659122705699,-1.22412374393622,-1.74888983987191,-1.73803158151463,-2.14311286252626,-2.46301634878658,-1.15684189106815,-0.25696102641931,-0.542963027503121,-0.997138434884295,0.804034472898786,-0.0703741720760469,-0.38854968256548,0.280049892307135,0.349105964925094,1.58246575720647,0
-2.08065986777577,-1.7264933643407,-1.13678179214092,-1.35347137265883,-1.79570159315231,-1.63921350624909,-1.03953721687742,-2.43231146669801,-1.23380172450482,-1.38719939333494,-1.9569344656954,-1.63423267036073,-1.9351355514113,-1.86327583477485,-1.71777637713129,-2.13831434983992,-1.9298327506281,-1.73657111304288,-1.73180224747245,-1.94334498807439,-2.01081810692543,-1.93865796977319,-1.76802226001879,-0.811946352255777,-2.17743981565957,-1.54252378026995,-2.29665575175462,-0.0437007637150351,0.673919733840239,-0.485231717851918,0.117247248760695,0.186156745391266,1.26252602356758,1.23007346490098,0.247513509481138,1.23896306508447,1.55149432246994,0
-1.51968874422036,-1.45667218361537,-1.95213307478268,-1.51746092853697,-1.90347743620384,-2.10479788493369,-1.40979761063983,-0.77588194728796,-0.138072285580927,-1.31414437855171,-1.34396256054336,-2.38595216357675,-1.40571950694017,-1.50080916296135,-0.653642070993382,-2.35745720503123,-2.41557292656414,-2.23210199456424,-1.67941571534354,-1.86589233630875,-2.24252912731157,-0.859792901620585,-0.896976864213288,-1.64775773298473,-1.6077308713894,-2.13265178220007,-2.7245178101342,-0.807902321355742,-0.242264667089773,-0.319910240214382,-0.00652563087284044,0.105669245138083,-0.263231235084,0.40475033125576,0.00175997962520666,0.214521548930603,0.381915142287845,0
-2.05424219833395,-1.53500736511627,-2.06069657774912,-1.20179813947529,-2.03631742880224,-2.00916896595188,-1.45159484358851,-1.66038046174335,-0.176224053237639,-0.769953438241951,-1.09674930411691,-2.12749107164553,-1.09091706953775,-1.90902097127015,-1.42003018882449,-2.24487924436131,-2.22428453529769,-2.23786106999375,-1.84429896710825,-1.86409707616848,-2.28829271136059,-0.900389695957386,-1.29042820412698,-1.73631521282509,-1.45079935919478,-1.77420594161165,-2.53885720919821,-0.843154777884907,-0.495442857357709,-0.763391664353169,-0.189176581720939,0.143189733977913,0.0327819313933231,0.225348080423709,0.132597774393576,0.893561102357353,-0.0606503593420359,0
-2.23431365942718,-1.85759599449152,-1.63966143800621,-1.29736368038342,-1.72607895552212,-1.84759891179156,-1.17320949960954,-1.76741639829564,-0.243990130054457,-1.40484286860334,-1.94658705004879,-1.90715496275605,-2.51907795662705,-2.75752971834627,-2.0774796125118,-2.01972332302146,-2.10487967471155,-2.01651225783362,-1.60150753935696,-1.58352356281878,-2.1946614704327,-1.72873257729584,-1.59872711547081,-0.235118779640019,-1.95995493209288,-1.39053043670713,-2.23576559859259,0.13943276045766,1.14353521605227,-0.0769139095915908,-0.086892049246004,1.53023748270194,0.799164504451089,-0.164387843797643,0.968159775903743,1.0780264557484,2.07923126962528,0
-2.28903597469953,-1.91063544029942,-1.82050685875083,-1.90542509341696,-2.019607995771,-1.72342404684502,-1.20514889459863,-2.56506921746054,-1.58677227422392,-1.80457785515307,-2.35036120408472,-1.66184041670129,-2.4105624406624,-2.1625252693483,-1.6978091771265,-2.09321635372586,-1.99149017234134,-1.77112556561991,-1.73381711409279,-1.57480372785179,-2.03185883522383,-1.7718535246484,-2.25773286701145,-1.67879298271731,-2.1720502485741,-1.65821102152424,-2.38690365733405,0.0262066500800882,0.0453163643359433,-0.72507906794828,0.336858156721586,0.627325073846685,0.197887760044027,-0.181855000065267,1.10038209760088,1.2041405238831,0.92554532568956,0
-2.52679499967592,-2.06567382035329,-1.54600432275277,-1.36555961530353,-1.87061555124239,-1.59382545216518,-1.32403442039135,-2.65191491275104,-1.36960067371648,-1.28299261753094,-2.0943751387405,-1.65710766018577,-2.49544091354564,-2.50307239659114,-2.28243704785514,-1.73410268096571,-2.04171841344433,-1.67196931039886,-1.56255345136366,-1.70406245795074,-1.72729429310448,-1.93171654897985,-2.24696259936625,-1.90995208417371,-2.11625237757157,-1.37606953155035,-2.35210928409861,0.43131115053388,0.823889400634834,-0.203397960736499,0.428398515617221,0.355604114345336,0.842333091229032,0.0939805093276229,-0.246070340623874,1.36978288203017,1.3599604497572,0
-1.74531720669796,-1.49502378289185,-1.55725442668712,-1.35985761405603,-2.09563591606317,-2.08224658762156,-1.3618885181562,-1.24606564790527,-0.682868855895657,-1.20469969602741,-1.15028593289716,-2.07490488813969,-1.56795557536258,-1.85914606550791,-1.42795834176757,-2.06682567451837,-2.21255458677663,-2.14621665228944,-1.95746730895084,-1.84101516007939,-2.24936736400855,-1.27543676488234,-1.45602106917192,-1.47599367843032,-1.73454421457697,-2.03819438043128,-2.29828673800003,-0.516023931279522,-0.739268818961394,-0.931337292429396,-0.343033147376515,-0.18481195878318,-0.387971631942341,0.180588492487923,-0.666274263504298,0.817798546500314,-0.238328590198968,0
-2.03025064139189,-1.44443231150585,-1.7921003463166,-1.6579582392754,-1.92018686923509,-2.01744729028165,-1.35518518834367,-1.97485038386211,-0.32589637250628,-1.11868775409395,-1.13903874197694,-1.97683165590129,-2.00631528341782,-2.01957171780047,-1.16221840052728,-2.45166190802506,-2.07931440229387,-2.03053435453155,-1.65456569369265,-1.63045679219995,-2.05184752710731,-1.01565935034374,-1.22849916516708,-1.82085951382072,-1.75927281649855,-1.57267630591601,-2.45839522109125,-0.514231433489904,-0.947689914907558,-0.454266742675363,-0.00652563087284044,-0.807531039689388,-0.524204964241564,0.0503126186585639,0.27658857498522,0.385810805650864,-0.118925558912085,0
-1.34986086923722,-1.46646408130298,-1.92710159352876,-1.6463261567305,-2.24880571884958,-2.15361145253337,-1.63514778639618,-1.28063797883302,-0.131402396130453,-0.12376115653674,-0.978428855636182,-2.00470233315939,-1.59481585159145,-1.45697007382001,-0.7772625298466,-2.42059439959092,-2.42218982060166,-2.4759863192746,-1.91213280999312,-1.80587935447709,-2.3006541392359,-0.808047764797512,-1.33519212902734,-1.28255845811437,-1.63753200703848,-2.11142194271458,-2.34313885974884,-0.812981065092995,-1.0832972305392,-0.663149117595171,-0.388158676409574,0.183736068691922,-0.828907911174187,-0.693133219982167,-0.792958477486369,0.413104148754642,1.10729874532761,0
-1.08703201509665,-1.15230736382541,-1.84385082441459,-1.93233853930517,-2.35853099575476,-2.48131891220837,-1.82086945355496,-1.16972994121681,-0.203703997773593,-0.146091179923311,-0.836714250041399,-2.28551255308059,-1.44493551023433,-1.28066069357769,-0.8268868945644,-2.35545284964838,-2.43752898405227,-2.42916253208689,-1.86176114448456,-1.7476616327857,-2.22201441722063,-0.586553337664603,-1.23354772812577,-1.43639698049566,-1.57761270238235,-2.31110550541148,-2.42822197555114,-0.78549609898551,-1.14241667602393,-1.50707589867821,-0.639572338165193,-0.158184515090398,-1.38197038982926,-0.573774318820072,-0.723732131048079,0.0192329732742607,0.614200902811816,0
-2.23889631637117,-2.05887389140356,-1.4267532210487,-1.48735436195016,-1.79570159315231,-1.68831253330841,-1.16808342387055,-2.37533626532909,-1.16897039904621,-1.74089593660618,-2.15600974498331,-1.57086631923619,-2.69098372449186,-2.02084241603645,-2.43571467142136,-2.08753734680779,-2.00171628130842,-1.75034281515691,-1.71534750340632,-2.47192086651473,-1.89035993741709,-1.69907377936067,-1.96794535318281,-0.445141805847519,-2.21992228562741,-1.34530164823803,-2.26240504060098,0.524521035594044,0.258079566447652,0.742870687455493,0.346742796414542,0.860315206158531,0.453535494728988,0.0648685822149169,0.370736406141295,0.827210044122306,-0.143784210476931,0
-1.65204665948499,-1.5823348706064,-2.06547787192122,-1.30055680108202,-2.16609402534492,-1.9198201550823,-1.3179225608564,-1.71154751151641,-0.45742659246963,-1.18126695543656,-1.21731919078167,-1.8059265595073,-2.01249314695046,-2.16601968949725,-1.20097825936012,-2.6086697463481,-2.27511431222226,-2.09012826549774,-1.90776726564905,-1.9523212887757,-2.00660996126575,-1.53269002640518,-1.30018875918044,-0.920034635807153,-1.97136813297977,-1.80312775192522,-2.61986285938697,-0.576968856126553,-0.615017780993489,0.245856594367408,0.505326798445009,0.104458906788411,0.059692219254898,-0.0140975200782983,-0.404598673967559,0.313342273961523,0.383137698922182,0
-1.2325987650822,-1.51079961805523,-2.05985281995404,-1.11216267986457,-1.6990653721216,-1.83218410097061,-1.28223718744266,-2.54238976837194,-0.224247257281053,-1.20276994091993,-1.45598458210876,-2.01127560609762,-0.843265322707517,-1.81022418342265,-2.03548976544289,-2.01070372379864,-2.14728795013383,-2.07735814171927,-1.36005935601922,-1.73176075725766,-1.81987349761745,-1.36020623699493,-1.13257646895203,-1.94045224339366,-1.84804215672985,-1.68220997050784,-2.35047829785319,-1.04003078511134,-0.413944864712094,-0.862584550935691,-0.709194582959057,0.514158438152359,0.621444478365272,0.0186533979234961,-0.18792020961571,-0.176055602382081,0.84159643679844,0
-1.69409927614749,-1.65713408905344,-1.80475671324274,-1.00382465616205,-1.89428724803666,-2.11136345250558,-1.48984325487174,-1.17747414334463,-1.19431597895802,-0.822332505445018,-1.15006098907875,-1.91109892651899,-1.08312758943137,-1.74287717691567,-1.08557958874417,-1.77586008477503,-2.13856568072074,-2.18077110486647,-1.78083066856746,-1.51632954042608,-2.32748106781636,-0.427111005502452,-1.19046665754497,-1.55572216481227,-2.10896061033828,-1.82928045274069,-2.54076002648452,-0.666294995975877,-1.21556446450503,-0.183979247490186,-0.845860470887752,-0.277402842533083,-1.25807093946659,-0.251723625135761,0.563877912704126,-0.0250010655491035,1.54904920920127,0
-1.20698979980696,-1.0285486569403,-1.94875804360237,-1.81738619415554,-2.34934080758758,-2.44620739867176,-1.63810513778406,-1.23804486713004,-0.262665820515785,-0.899247030443207,-0.534614701924267,-2.08279281566557,-1.40679391798932,-2.03227870016028,-0.65716569452364,-2.41458133344238,-2.27120432938191,-2.31773694225515,-1.76907727994879,-1.80690521741439,-2.23437584509594,-0.829923757600762,-1.09656338651339,-1.15761482341513,-1.40324435549944,-2.16834252684235,-2.45377409339591,-0.714991185927181,-0.953702061906005,-0.90089714734058,-0.319825732445227,0.489951671158921,-0.849370942568926,-0.132728623062575,-0.55481984573865,0.274755133711354,1.14642055762639,0
-2.31167969136394,-1.32121759893673,-1.81881934316067,-1.06244122898636,-1.81603140334032,-1.68717069546982,-1.08685483908348,-2.39995176494964,-1.3543933257694,-1.24770566699414,-2.02554233030874,-1.71390073837208,-2.14142247284907,-2.16506666582027,-2.28214341256095,-2.07083438528406,-2.10457890680076,-1.98621451318274,-1.62669337211124,-1.55326060616863,-2.06157886394532,-1.65132521814588,-2.05006864397745,-1.62287602414741,-2.12829964517439,-1.49914106479959,-2.3795642192297,0.569333480334508,0.765103963316685,-0.097382283013381,0.177414620804775,0.236990956077487,0.411207854446719,0.149293170841764,0.00937487773341859,0.775446807201348,1.83349738612361,0
-1.34797389284852,-1.47299201309472,-1.80672548143125,-1.10896955916597,-1.78734687663668,-1.59382545216518,-1.24832622486166,-1.3572502641689,-0.490242448565963,-1.2295108331236,-1.75493491676823,-1.51170686279211,-1.57144741127233,-1.7018971588053,-1.28114069467349,-2.10958525601911,-2.16022097029807,-1.88205036628386,-1.85370167800319,-1.96386224682025,-1.88404771892757,-1.28006437874457,-1.4580404943554,-1.11748303496783,-1.97707473342321,-1.6803638975091,-2.44290085175984,-0.569500115336475,0.255407501115009,-0.175057135998636,0.096618435488439,-0.0347300034238608,0.12332383742758,-0.0941553196382399,0.252359353731819,0.311930549318224,0.778431010691045,0
-1.32613888035069,-1.25022634070153,-1.56231697345758,-1.57584942131138,-1.96836573447518,-2.04428047948848,-1.42340142702407,-1.28091455748044,-0.388593333340737,-1.07071955570799,-0.925567058311144,-1.84825843722951,-1.64047832118054,-1.76257299957338,-1.17455108288319,-2.48339753492014,-2.16142404194126,-1.92161271053873,-1.67639341541303,-1.61429945093758,-2.14784584996876,-0.498839020366956,-1.34293325889733,-1.50970438072604,-1.40324435549944,-1.60498258339394,-2.30562617610438,-0.43177653516745,-1.09231545103687,-0.370818758724988,0.0205496865469954,0.157713794173976,-1.31525530117244,-0.308127983916629,-0.318758004384079,0.219227297741599,0.325677537108358,0
